,Source,Dest,Number of SP,SP length,Disparity
170,58,16,46,6,67.02847826086955
171,58,79,1,8,0.0
172,58,81,12,6,51.389166666666675
173,59,78,2,2,50.0
174,59,23,1,4,0.0
175,59,51,3,3,55.55666666666667
176,59,16,17,5,63.529411764705884
177,59,79,7,8,41.07142857142857
178,59,81,2,5,20.0
179,78,23,3,3,44.446666666666665
180,78,51,1,1,0.0
181,78,16,18,4,83.33333333333333
182,78,79,1,6,0.0
183,78,81,7,4,60.714285714285715
184,23,51,1,2,0.0
185,23,16,1,1,0.0
186,23,79,13,6,48.71846153846155
187,23,81,2,3,33.335
188,51,16,3,3,55.55666666666667
189,51,79,1,5,0.0
190,51,81,4,3,58.335
191,16,79,1,6,0.0
192,16,81,13,4,69.23076923076923
193,79,81,1,4,0.0
194,97,30,1,1,0.0
195,97,33,1,1,0.0
196,97,39,1,1,0.0
197,97,62,1,1,0.0
198,97,71,1,1,0.0
199,97,80,1,1,0.0
200,97,87,1,1,0.0
201,97,42,1,1,0.0
202,97,45,1,2,0.0
203,97,7,2,2,50.0
204,97,66,1,1,0.0
205,97,26,6,4,62.5
206,97,9,1,1,0.0
207,97,57,3,2,66.66666666666667
208,97,77,2,2,50.0
209,97,83,2,4,25.0
210,97,93,1,3,0.0
211,97,94,2,3,33.335
212,30,33,1,1,0.0
213,30,39,7,2,85.71428571428571
214,30,62,1,1,0.0
215,30,71,1,1,0.0
216,30,80,1,1,0.0
217,30,87,1,1,0.0
218,30,42,1,1,0.0
219,30,45,1,1,0.0
220,30,7,1,2,0.0
221,30,66,1,1,0.0
222,30,26,7,4,67.85714285714286
223,30,9,1,1,0.0
224,30,57,3,2,66.66666666666667
225,30,77,2,2,50.0
226,30,83,1,4,0.0
227,30,93,1,2,0.0
228,30,94,1,3,0.0
229,33,39,1,1,0.0
230,33,62,1,1,0.0
231,33,71,1,1,0.0
232,33,80,1,1,0.0
233,33,87,1,1,0.0
234,33,42,1,1,0.0
235,33,45,2,2,50.0
236,33,7,1,2,0.0
237,33,66,6,2,83.33333333333333
238,33,26,1,3,0.0
239,33,9,5,2,80.0
240,33,57,1,2,0.0
241,33,77,1,2,0.0
242,33,83,1,4,0.0
243,33,93,2,3,33.335
244,33,94,1,3,0.0
245,39,62,1,1,0.0
246,39,71,5,2,80.0
247,39,80,1,1,0.0
248,39,87,1,1,0.0
249,39,42,1,1,0.0
250,39,45,11,3,81.8190909090909
251,39,7,1,1,0.0
252,39,66,1,1,0.0
253,39,26,2,4,25.0
254,39,9,5,2,80.0
255,39,57,2,2,50.0
256,39,77,2,2,50.0
257,39,83,1,3,0.0
258,39,93,11,4,61.36363636363637
259,39,94,1,2,0.0
260,62,71,1,1,0.0
261,62,80,1,1,0.0
262,62,87,1,1,0.0
263,62,42,1,1,0.0
264,62,45,2,2,50.0
265,62,7,1,2,0.0
266,62,66,7,2,85.71428571428571
267,62,26,8,4,71.875
268,62,9,6,2,83.33333333333333
269,62,57,2,2,50.0
270,62,77,2,2,50.0
271,62,83,1,4,0.0
272,62,93,2,3,33.335
273,62,94,1,3,0.0
274,71,80,6,2,83.33333333333333
275,71,87,5,2,80.0
276,71,42,1,1,0.0
277,71,45,2,2,50.0
278,71,7,8,3,70.83500000000001
279,71,66,3,2,66.66666666666667
280,71,26,4,3,58.33500000000001
281,71,9,3,2,66.66666666666667
282,71,57,14,3,83.3342857142857
283,71,77,10,3,80.001
284,71,83,8,5,42.5
285,71,93,2,3,33.335
286,71,94,8,4,53.125
287,80,87,1,1,0.0
288,80,42,1,1,0.0
289,80,45,3,2,66.66666666666667
290,80,7,2,2,50.0
291,80,66,1,1,0.0
292,80,26,2,4,25.0
293,80,9,1,1,0.0
294,80,57,1,1,0.0
295,80,77,4,2,75.0
296,80,83,2,4,25.0
297,80,93,3,3,44.446666666666665
298,80,94,2,3,33.335
299,87,42,1,1,0.0
300,87,45,1,2,0.0
301,87,7,3,2,66.66666666666667
302,87,66,1,1,0.0
303,87,26,1,4,0.0
304,87,9,1,1,0.0
305,87,57,5,2,80.0
306,87,77,1,1,0.0
307,87,83,5,4,50.0
308,87,93,1,3,0.0
309,87,94,5,3,66.668
310,42,45,1,2,0.0
311,42,7,2,2,50.0
312,42,66,1,1,0.0
313,42,26,7,4,67.85714285714286
314,42,9,1,1,0.0
315,42,57,4,2,75.0
316,42,77,3,2,66.66666666666667
317,42,83,2,4,25.0
318,42,93,1,3,0.0
319,42,94,2,3,33.335
320,45,7,1,3,0.0
321,45,66,1,2,0.0
322,45,26,1,4,0.0
323,45,9,2,2,50.0
324,45,57,6,3,72.22333333333334
325,45,77,2,3,33.335
326,45,83,1,5,0.0
327,45,93,1,1,0.0
328,45,94,1,4,0.0
329,7,66,1,1,0.0
330,7,26,2,5,20.0
331,7,9,1,2,0.0
332,7,57,1,2,0.0
333,7,77,1,2,0.0
334,7,83,1,2,0.0
335,7,93,1,4,0.0
336,7,94,1,1,0.0
337,66,26,25,5,66.4
338,66,9,1,1,0.0
339,66,57,1,1,0.0
340,66,77,1,1,0.0
341,66,83,1,3,0.0
342,66,93,1,3,0.0
343,66,94,1,2,0.0
344,26,9,24,5,65.83333333333333
345,26,57,2,5,20.0
346,26,77,1,5,0.0
347,26,83,2,7,14.285
348,26,93,1,5,0.0
349,26,94,2,6,16.665
350,9,57,1,1,0.0
351,9,77,4,2,75.0
352,9,83,1,4,0.0
353,9,93,2,3,33.335
354,9,94,1,3,0.0
355,57,77,1,1,0.0
356,57,83,1,4,0.0
357,57,93,6,4,54.166666666666664
358,57,94,1,3,0.0
359,77,83,1,4,0.0
360,77,93,2,4,25.0
361,77,94,1,3,0.0
362,83,93,1,6,0.0
363,83,94,1,1,0.0
364,93,94,1,5,0.0
365,11,5,1,1,0.0
366,11,40,1,1,0.0
367,11,41,1,1,0.0
368,11,50,1,1,0.0
369,11,44,3,2,66.66666666666667
370,11,35,3,4,33.333333333333336
371,11,36,1,2,0.0
372,11,2,1,1,0.0
373,11,95,9,6,46.29666666666667
374,5,40,1,1,0.0
375,5,41,1,1,0.0
376,5,50,4,2,75.0
377,5,44,1,1,0.0
378,5,35,3,3,44.446666666666665
379,5,36,1,2,0.0
380,5,2,2,2,50.0
381,5,95,6,6,38.88833333333333
382,40,41,1,1,0.0
383,40,50,2,2,50.0
384,40,44,1,1,0.0
385,40,35,4,4,37.5
386,40,36,1,2,0.0
387,40,2,2,2,50.0
388,40,95,26,7,49.45076923076924
389,41,50,1,1,0.0
390,41,44,1,1,0.0
391,41,35,4,4,37.5
392,41,36,1,1,0.0
393,41,2,1,1,0.0
394,41,95,4,6,37.5
395,50,44,1,2,0.0
396,50,35,2,4,25.0
397,50,36,1,2,0.0
398,50,2,1,1,0.0
399,50,95,3,5,33.333333333333336
400,44,35,1,3,0.0
401,44,36,1,2,0.0
402,44,2,1,2,0.0
403,44,95,11,7,51.94818181818182
404,35,36,4,5,30.0
405,35,2,9,5,51.111111111111114
406,35,95,1,6,0.0
407,36,2,1,2,0.0
408,36,95,4,7,32.1425
409,2,95,3,6,27.776666666666667
410,32,0,1,1,0.0
411,32,75,1,1,0.0
412,32,38,3,5,26.666666666666668
413,32,65,1,2,0.0
414,0,75,1,1,0.0
415,0,38,3,5,26.666666666666668
416,0,65,1,2,0.0
417,75,38,3,4,33.333333333333336
418,75,65,1,1,0.0
419,38,65,3,4,33.333333333333336
420,0,1,4,6,29.165
421,0,2,8,6,41.666250000000005
422,0,5,22,6,62.121818181818185
423,0,6,4,4,50.0
424,0,7,2,4,25.0
425,0,8,2,6,16.665
426,0,9,2,3,33.335
427,0,11,26,6,60.25615384615384
428,0,12,1,3,0.0
429,0,14,4,5,35.0
430,0,15,29,7,59.6041379310345
431,0,16,11,5,49.09090909090909
432,0,17,1,6,0.0
433,0,18,23,6,61.59521739130433
434,0,19,3,5,40.0
435,0,20,2,7,14.285
436,0,22,1,4,0.0
437,0,23,3,4,33.333333333333336
438,0,24,1,7,0.0
439,0,26,25,7,57.71200000000001
440,0,27,19,5,54.73684210526316
441,0,28,2,8,12.5
442,0,30,9,4,58.333333333333336
443,0,31,1,8,0.0
444,0,32,1,1,0.0
445,0,33,6,4,58.333333333333336
446,0,34,22,5,58.18181818181818
447,0,35,19,6,57.01947368421052
448,0,36,9,7,39.68333333333334
449,0,38,3,5,26.666666666666668
450,0,39,7,4,57.142857142857146
451,0,40,76,7,62.029210526315794
452,0,41,9,6,46.29555555555556
453,0,42,1,3,0.0
454,0,43,2,9,11.11
455,0,44,54,7,69.83925925925925
456,0,45,18,5,58.888888888888886
457,0,46,21,6,56.34904761904762
458,0,48,18,6,51.852222222222224
459,0,50,8,5,42.5
460,0,51,1,4,0.0
461,0,52,2,5,20.0
462,0,55,3,5,40.0
463,0,56,1,3,0.0
464,0,57,1,2,0.0
465,0,58,1,7,0.0
466,0,59,19,7,66.16473684210526
467,0,60,22,6,57.57545454545454
468,0,62,1,3,0.0
469,0,63,4,4,37.5
470,0,64,4,9,19.4425
471,0,65,1,2,0.0
472,0,66,2,3,33.335
473,0,67,2,5,20.0
474,0,68,17,5,54.11764705882353
475,0,69,1,3,0.0
476,0,70,1,2,0.0
477,0,71,2,4,25.0
478,0,72,4,4,43.75
479,0,73,3,5,40.0
480,0,74,2,6,16.665
481,0,75,1,1,0.0
482,0,77,3,3,44.446666666666665
483,0,78,1,5,0.0
484,0,79,1,5,0.0
485,0,80,2,3,33.335
486,0,81,1,3,0.0
487,0,82,4,9,19.4425
488,0,83,2,6,16.665
489,0,84,2,5,20.0
490,0,87,1,3,0.0
491,0,88,2,7,14.285
492,0,89,1,7,0.0
493,0,90,4,4,37.5
494,0,91,4,8,21.875
495,0,93,18,6,49.07444444444445
496,0,94,2,5,20.0
497,0,95,1,4,0.0
498,0,96,2,8,12.5
499,0,97,9,4,58.333333333333336
500,0,98,1,6,0.0
501,1,2,7,4,53.57142857142857
502,1,5,3,2,66.66666666666667
503,1,6,5,3,66.668
504,1,7,41,5,74.63414634146342
505,1,8,1,2,0.0
506,1,9,6,4,50.0
507,1,11,3,3,44.446666666666665
508,1,12,27,6,71.60444444444444
509,1,14,7,5,51.42857142857143
510,1,15,1,1,0.0
511,1,16,5,3,66.668
512,1,17,15,4,73.33333333333333
513,1,18,1,1,0.0
514,1,19,12,5,53.333333333333336
515,1,20,2,2,50.0
516,1,22,10,4,65.0
517,1,23,5,3,66.668
518,1,24,19,5,57.89473684210526
519,1,26,1,1,0.0
520,1,27,3,2,66.66666666666667
521,1,28,2,3,33.335
522,1,30,2,3,33.335
523,1,31,15,6,48.889333333333326
524,1,32,4,6,29.165
525,1,33,5,3,66.668
526,1,34,12,4,70.83333333333333
527,1,35,1,2,0.0
528,1,36,4,4,37.5
529,1,38,10,4,65.0
530,1,39,23,4,84.78260869565217
531,1,40,4,3,50.0025
532,1,41,4,3,50.0025
533,1,42,2,3,33.335
534,1,43,2,4,25.0
535,1,44,1,2,0.0
536,1,45,7,4,64.28571428571429
537,1,46,2,2,50.0
538,1,48,7,3,76.19142857142857
539,1,50,19,4,72.36842105263158
540,1,51,12,4,66.66666666666667
541,1,52,1,1,0.0
542,1,55,12,5,53.333333333333336
543,1,56,12,4,70.83333333333333
544,1,57,34,5,81.17647058823529
545,1,58,15,5,58.666666666666664
546,1,59,7,4,57.142857142857146
547,1,60,2,2,50.0
548,1,62,2,3,33.335
549,1,63,29,6,73.56275862068965
550,1,64,64,7,57.588906249999994
551,1,65,4,5,35.0
552,1,66,6,4,50.0
553,1,67,65,6,68.46169230769232
554,1,68,7,3,76.19142857142857
555,1,69,19,4,76.3157894736842
556,1,70,4,4,43.75
557,1,71,2,2,50.0
558,1,72,7,4,64.28571428571429
559,1,73,12,5,53.333333333333336
560,1,74,1,1,0.0
561,1,75,4,5,35.0
562,1,77,23,5,80.0
563,1,78,5,3,66.668
564,1,79,27,8,53.7037037037037
565,1,80,18,4,80.55555555555556
566,1,81,6,5,40.0
567,1,82,64,7,57.588906249999994
568,1,83,65,7,58.68076923076923
569,1,84,1,1,0.0
570,1,87,13,4,80.76923076923077
571,1,88,34,5,70.0
572,1,89,15,5,58.666666666666664
573,1,90,5,3,66.668
574,1,91,64,6,67.1871875
575,1,93,7,5,51.42857142857143
576,1,94,65,6,68.46169230769232
577,1,95,27,7,61.374814814814826
578,1,96,2,3,33.335
579,1,97,2,3,33.335
580,1,98,19,4,72.36842105263158
581,2,5,2,2,50.0
582,2,6,3,4,33.333333333333336
583,2,7,2,3,33.335
584,2,8,15,4,73.33333333333333
585,2,9,8,4,56.25
586,2,11,1,1,0.0
587,2,12,3,5,33.333333333333336
588,2,14,1,5,0.0
589,2,15,3,4,41.666666666666664
590,2,16,2,4,25.0
591,2,17,1,2,0.0
592,2,18,3,3,55.55666666666667
593,2,19,1,3,0.0
594,2,20,8,5,52.5
595,2,22,11,5,74.54545454545455
596,2,23,1,3,0.0
597,2,24,1,3,0.0
598,2,26,15,5,53.333333333333336
599,2,27,9,4,63.888888888888886
600,2,28,8,6,43.75
601,2,30,10,4,82.5
602,2,31,1,4,0.0
603,2,32,8,6,35.415
604,2,33,1,3,0.0
605,2,34,21,5,78.0952380952381
606,2,35,9,5,51.111111111111114
607,2,36,1,2,0.0
608,2,38,1,4,0.0
609,2,39,1,2,0.0
610,2,40,2,2,50.0
611,2,41,1,1,0.0
612,2,42,1,3,0.0
613,2,43,8,7,37.5
614,2,44,1,2,0.0
615,2,45,14,5,75.71428571428571
616,2,46,4,3,58.335
617,2,48,2,2,50.0
618,2,50,1,1,0.0
619,2,51,1,2,0.0
620,2,52,2,3,33.335
621,2,55,1,3,0.0
622,2,56,1,4,0.0
623,2,57,2,4,25.0
624,2,58,1,3,0.0
625,2,59,3,3,55.55666666666667
626,2,60,9,3,74.07555555555557
627,2,62,1,3,0.0
628,2,63,4,5,35.0
629,2,64,4,5,35.0
630,2,65,11,5,49.09090909090909
631,2,66,1,3,0.0
632,2,67,4,4,50.0
633,2,68,2,2,50.0
634,2,69,6,4,45.833333333333336
635,2,70,6,4,45.833333333333336
636,2,71,11,4,77.27272727272727
637,2,72,1,4,0.0
638,2,73,1,3,0.0
639,2,74,5,4,50.0
640,2,75,8,5,42.5
641,2,77,3,4,41.666666666666664
642,2,78,3,2,66.66666666666667
643,2,79,3,7,23.810000000000002
644,2,80,1,3,0.0
645,2,81,1,4,0.0
646,2,82,4,5,35.0
647,2,83,4,5,40.0
648,2,84,2,3,33.335
649,2,87,2,3,33.335
650,2,88,2,3,33.335
651,2,89,1,3,0.0
652,2,90,7,4,75.0
653,2,91,4,4,43.75
654,2,93,14,6,63.095714285714294
655,2,94,4,4,50.0
656,2,95,3,6,27.776666666666667
657,2,96,8,6,43.75
658,2,97,3,3,55.55666666666667
659,2,98,1,2,0.0
660,5,6,5,3,66.668
661,5,7,3,3,55.55666666666667
662,5,8,2,2,50.0
663,5,9,1,3,0.0
664,5,11,1,1,0.0
665,5,12,6,5,46.666666666666664
666,5,14,11,5,61.81818181818182
667,5,15,1,2,0.0
668,5,16,5,3,66.668
669,5,17,3,2,66.66666666666667
670,5,18,1,1,0.0
671,5,19,2,3,33.335
672,5,20,3,3,55.55666666666667
673,5,22,11,4,68.18181818181819
674,5,23,6,3,72.22333333333334
675,5,24,4,3,50.0025
676,5,26,6,3,61.11333333333334
677,5,27,3,2,66.66666666666667
678,5,28,3,4,41.666666666666664
679,5,30,3,3,55.55666666666667
680,5,31,3,4,33.333333333333336
681,5,32,22,6,57.57545454545454
682,5,33,7,3,76.19142857142857
683,5,34,14,4,75.0
684,5,35,3,3,44.446666666666665
685,5,36,1,2,0.0
686,5,38,11,4,68.18181818181819
687,5,39,1,2,0.0
688,5,40,1,1,0.0
689,5,41,1,1,0.0
690,5,42,4,3,66.6675
691,5,43,3,5,33.333333333333336
692,5,44,1,1,0.0
693,5,45,8,4,68.75
694,5,46,5,2,80.0
695,5,48,1,1,0.0
696,5,50,4,2,75.0
697,5,51,2,2,50.0
698,5,52,1,1,0.0
699,5,55,2,3,33.335
700,5,56,15,4,76.66666666666667
701,5,57,5,4,50.0
702,5,58,3,3,44.446666666666665
703,5,59,1,2,0.0
704,5,60,1,1,0.0
705,5,62,4,3,66.6675
706,5,63,8,5,47.5
707,5,64,13,5,53.84615384615385
708,5,65,28,5,70.71428571428571
709,5,66,2,3,33.335
710,5,67,7,4,67.85714285714286
711,5,68,1,1,0.0
712,5,69,31,4,84.6774193548387
713,5,70,17,4,70.58823529411765
714,5,71,2,2,50.0
715,5,72,11,4,77.27272727272727
716,5,73,2,3,33.335
717,5,74,2,2,50.0
718,5,75,22,5,69.0909090909091
719,5,77,6,4,58.333333333333336
720,5,78,1,1,0.0
721,5,79,6,7,33.333333333333336
722,5,80,2,3,33.335
723,5,81,2,4,25.0
724,5,82,13,5,53.84615384615385
725,5,83,7,5,54.285714285714285
726,5,84,1,1,0.0
727,5,87,4,3,58.33500000000001
728,5,88,7,3,71.42999999999999
729,5,89,3,3,44.446666666666665
730,5,90,6,3,72.22333333333334
731,5,91,13,4,67.3076923076923
732,5,93,8,5,55.0
733,5,94,7,4,67.85714285714286
734,5,95,6,6,38.88833333333333
735,5,96,3,4,41.666666666666664
736,5,97,1,2,0.0
737,5,98,4,2,75.0
738,6,7,5,3,66.668
739,6,8,2,3,33.335
740,6,9,3,2,66.66666666666667
741,6,11,17,4,85.29411764705883
742,6,12,14,4,76.78571428571429
743,6,14,1,2,0.0
744,6,15,1,3,0.0
745,6,16,3,2,66.66666666666667
746,6,17,67,5,84.77611940298507
747,6,18,1,2,0.0
748,6,19,12,4,68.75
749,6,20,4,4,56.25
750,6,22,1,1,0.0
751,6,23,5,2,80.0
752,6,24,73,6,69.17739726027398
753,6,26,1,3,0.0
754,6,27,1,1,0.0
755,6,28,4,5,45.0
756,6,30,1,1,0.0
757,6,31,67,7,60.554328358208956
758,6,32,4,4,50.0
759,6,33,1,1,0.0
760,6,34,1,1,0.0
761,6,35,1,2,0.0
762,6,36,9,5,53.333333333333336
763,6,38,8,3,75.00125
764,6,39,3,2,66.66666666666667
765,6,40,6,4,50.0
766,6,41,9,4,66.66666666666667
767,6,42,6,2,83.33333333333333
768,6,43,4,6,37.5
769,6,44,1,3,0.0
770,6,45,1,1,0.0
771,6,46,4,3,58.335
772,6,48,22,4,84.0909090909091
773,6,50,3,3,44.446666666666665
774,6,51,7,3,71.43
775,6,52,2,2,50.0
776,6,55,12,4,68.75
777,6,56,1,1,0.0
778,6,57,1,2,0.0
779,6,58,67,6,70.64597014925371
780,6,59,22,5,67.27272727272727
781,6,60,4,3,58.335
782,6,62,1,1,0.0
783,6,63,13,4,63.46153846153846
784,6,64,274,8,65.60218978102189
785,6,65,4,3,66.6675
786,6,66,2,2,50.0
787,6,67,5,4,50.0
788,6,68,9,3,77.77888888888889
789,6,69,4,2,75.0
790,6,70,3,2,66.66666666666667
791,6,71,1,1,0.0
792,6,72,1,1,0.0
793,6,73,12,4,68.75
794,6,74,3,3,55.55666666666667
795,6,75,4,3,66.6675
796,6,77,10,3,80.001
797,6,78,28,4,89.28571428571429
798,6,79,14,6,51.191428571428574
799,6,80,1,1,0.0
800,6,81,3,3,55.55666666666667
801,6,82,274,8,65.60218978102189
802,6,83,5,5,40.0
803,6,84,2,2,50.0
804,6,87,4,2,75.0
805,6,88,140,6,78.68971428571429
806,6,89,67,6,70.64597014925371
807,6,90,1,1,0.0
808,6,91,274,7,74.97266423357665
809,6,93,1,2,0.0
810,6,94,5,4,50.0
811,6,95,14,5,61.42857142857143
812,6,96,4,5,45.0
813,6,97,6,2,83.33333333333333
814,6,98,73,5,83.01369863013699
815,7,8,5,4,55.0
816,7,9,1,2,0.0
817,7,11,5,3,66.668
818,7,12,1,3,0.0
819,7,14,4,4,43.75
820,7,15,5,5,44.0
821,7,16,2,3,33.335
822,7,17,1,3,0.0
823,7,18,5,4,55.0
824,7,19,1,1,0.0
825,7,20,28,6,69.64214285714284
826,7,22,17,4,72.05882352941177
827,7,23,1,2,0.0
828,7,24,1,4,0.0
829,7,26,2,5,20.0
830,7,27,2,3,33.335
831,7,28,28,7,59.69357142857144
832,7,30,1,2,0.0
833,7,31,1,5,0.0
834,7,32,2,4,25.0
835,7,33,1,2,0.0
836,7,34,1,3,0.0
837,7,35,2,4,25.0
838,7,36,3,4,41.666666666666664
839,7,38,1,3,0.0
840,7,39,1,1,0.0
841,7,40,15,4,75.0
842,7,41,3,3,55.55666666666667
843,7,42,2,2,50.0
844,7,43,28,8,52.232142857142854
845,7,44,6,4,66.66666666666667
846,7,45,1,3,0.0
847,7,46,2,3,33.335
848,7,48,3,3,55.55666666666667
849,7,50,2,2,50.0
850,7,51,1,1,0.0
851,7,52,18,4,72.22222222222223
852,7,55,1,1,0.0
853,7,56,2,3,50.0
854,7,57,1,2,0.0
855,7,58,1,4,0.0
856,7,59,4,4,56.25
857,7,60,3,3,55.55666666666667
858,7,62,1,2,0.0
859,7,63,2,3,33.335
860,7,64,4,6,29.165
861,7,65,3,3,44.446666666666665
862,7,66,1,1,0.0
863,7,67,1,1,0.0
864,7,68,2,2,50.0
865,7,69,9,3,74.07555555555557
866,7,70,1,2,0.0
867,7,71,8,3,70.83500000000001
868,7,72,4,3,58.33500000000001
869,7,73,1,1,0.0
870,7,74,23,5,71.30434782608695
871,7,75,2,3,33.335
872,7,77,1,2,0.0
873,7,78,1,2,0.0
874,7,79,1,5,0.0
875,7,80,2,2,50.0
876,7,81,1,2,0.0
877,7,82,4,6,29.165
878,7,83,1,2,0.0
879,7,84,18,4,72.22222222222223
880,7,87,3,2,66.66666666666667
881,7,88,2,4,25.0
882,7,89,1,4,0.0
883,7,90,8,3,70.83500000000001
884,7,91,4,5,35.0
885,7,93,1,4,0.0
886,7,94,1,1,0.0
887,7,95,1,4,0.0
888,7,96,28,7,59.69357142857144
889,7,97,2,2,50.0
890,7,98,1,3,0.0
891,8,9,5,4,65.0
892,8,11,7,3,76.19142857142857
893,8,12,24,6,65.97125
894,8,14,3,5,33.333333333333336
895,8,15,2,3,33.335
896,8,16,2,3,33.335
897,8,17,3,3,55.55666666666667
898,8,18,1,2,0.0
899,8,19,3,4,41.666666666666664
900,8,20,7,4,64.28571428571429
901,8,22,4,4,43.75
902,8,23,2,3,33.335
903,8,24,3,4,41.666666666666664
904,8,26,1,3,0.0
905,8,27,1,2,0.0
906,8,28,7,5,51.42857142857143
907,8,30,1,3,0.0
908,8,31,3,5,33.333333333333336
909,8,32,2,6,16.665
910,8,33,2,3,33.335
911,8,34,5,4,50.0
912,8,35,1,3,0.0
913,8,36,5,4,55.0
914,8,38,4,4,43.75
